Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1654869628.0633984,42550,1654869628,61102727,imu_link,-8.168636850314215e-05,4.533210812951438e-05,-3.5669843782670796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.0757701,42551,1654869628,71145476,imu_link,-7.989200094016269e-05,4.8686018999433145e-05,-3.531203037709929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.084947,42552,1654869628,81105792,imu_link,-8.027375588426366e-05,4.814877320313826e-05,-3.518266385071911e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.0936918,42553,1654869628,91105756,imu_link,-8.029792661545798e-05,4.916989564662799e-05,-3.3683314541121945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.102968,42554,1654869628,101112199,imu_link,-8.052987686824054e-05,4.8911017074715346e-05,-3.3505973988212645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.1139252,42555,1654869628,111107105,imu_link,-7.889563130447641e-05,5.02272741869092e-05,-3.539351382642053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.1232607,42556,1654869628,121116224,imu_link,-7.954544707899913e-05,4.9432892410550267e-05,-3.50558475474827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.1334894,42557,1654869628,131075230,imu_link,-7.9351055319421e-05,5.003641126677394e-05,-3.463766915956512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.1429443,42558,1654869628,141105575,imu_link,-8.004637493286282e-05,4.927104237140156e-05,-3.413125523366034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.154803,42559,1654869628,151172522,imu_link,-8.004637493286282e-05,4.927104237140156e-05,-3.413125523366034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.162678,42560,1654869628,161108272,imu_link,-7.959025970194489e-05,5.0744962209137157e-05,-3.302028198959306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.173503,42561,1654869628,171103418,imu_link,-7.909377018222585e-05,5.069921462563798e-05,-3.426026523811743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.1829364,42562,1654869628,181106353,imu_link,-7.976601045811549e-05,5.030187821830623e-05,-3.3273179724346846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.195457,42563,1654869628,191112574,imu_link,-8.020184031920508e-05,5.083267024019733e-05,-3.1364055757876486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.2031286,42564,1654869628,201160547,imu_link,-8.020184031920508e-05,5.083267024019733e-05,-3.1364055757876486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.213228,42565,1654869628,211103919,imu_link,-7.931445725262165e-05,5.1131653890479356e-05,-3.308734085294418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.2249045,42566,1654869628,221890220,imu_link,-7.86508753662929e-05,5.170363874640316e-05,-3.3775329939089715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.2330499,42567,1654869628,231107520,imu_link,-7.875127630541101e-05,5.1921535487053916e-05,-3.320226460346021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.2427754,42568,1654869628,241106136,imu_link,-7.950873259687796e-05,5.23708040418569e-05,-3.05885769193992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.2527425,42569,1654869628,251101412,imu_link,-7.897571776993573e-05,5.332276850822382e-05,-3.0323562896228395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.2639022,42570,1654869628,261106286,imu_link,-7.897571776993573e-05,5.332276850822382e-05,-3.0323562896228395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.273384,42571,1654869628,271133013,imu_link,-7.910073327366263e-05,5.4164491302799433e-05,-2.8447886506910436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.2830942,42572,1654869628,281102411,imu_link,-7.842999912099913e-05,5.478825551108457e-05,-2.9102953703841195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.2930632,42573,1654869628,291108669,imu_link,-7.874454604461789e-05,5.4598538554273546e-05,-2.8605873012566008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.3028114,42574,1654869628,301112177,imu_link,-7.799635932315141e-05,5.598236748483032e-05,-2.7973961550742388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.313532,42575,1654869628,311110627,imu_link,-7.799635932315141e-05,5.598236748483032e-05,-2.7973961550742388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.323706,42576,1654869628,321106973,imu_link,-7.862450001994148e-05,5.44244066986721e-05,-2.9260432711453177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.3332984,42577,1654869628,331104113,imu_link,-7.819062011549249e-05,5.533914008992724e-05,-2.870201387850102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.3429613,42578,1654869628,341106236,imu_link,-7.800925959600136e-05,5.581784716923721e-05,-2.826520722010173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.3564386,42579,1654869628,351109688,imu_link,-7.779752922942862e-05,5.580909419222735e-05,-2.8859836675110273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.3627667,42580,1654869628,361110169,imu_link,-7.779752922942862e-05,5.580909419222735e-05,-2.8859836675110273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.3731148,42581,1654869628,371197678,imu_link,-7.72844286984764e-05,5.6793356634443626e-05,-2.8313108487054706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.3827019,42582,1654869628,381105076,imu_link,-7.699680281803012e-05,5.69078438275028e-05,-2.8861570172011852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.393895,42583,1654869628,391110762,imu_link,-7.706503674853593e-05,5.664411946781911e-05,-2.919630060205236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.4040985,42584,1654869628,401109618,imu_link,-7.67609744798392e-05,5.686975782737136e-05,-2.9556438676081598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.4128423,42585,1654869628,411109545,imu_link,-7.616666698595509e-05,5.835427509737201e-05,-2.816766209434718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.4228108,42586,1654869628,421104470,imu_link,-7.616666698595509e-05,5.835427509737201e-05,-2.816766209434718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.434482,42587,1654869628,431196464,imu_link,-7.611677574459463e-05,5.8756810176419094e-05,-2.7456757379695773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.4441915,42588,1654869628,441106687,imu_link,-7.708596240263432e-05,5.7984154409496114e-05,-2.6374065782874823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.4533217,42589,1654869628,451357860,imu_link,-7.642918353667483e-05,5.875955321243964e-05,-2.6568699468043633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.463176,42590,1654869628,461154549,imu_link,-7.643725257366896e-05,5.890840839128941e-05,-2.6213443561573513e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.475491,42591,1654869628,471110417,imu_link,-7.643725257366896e-05,5.890840839128941e-05,-2.6213443561573513e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.4834366,42592,1654869628,481114054,imu_link,-7.642271521035582e-05,5.907561717322096e-05,-2.587741255410947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.4937224,42593,1654869628,491580242,imu_link,-7.543936226284131e-05,6.0160506109241396e-05,-2.6260537197231315e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.5050228,42594,1654869628,501106506,imu_link,-7.496053876820952e-05,6.069292430765927e-05,-2.6406189135741442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.5145986,42595,1654869628,511111159,imu_link,-7.47914455132559e-05,6.105488864704967e-05,-2.6048817744595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.5230186,42596,1654869628,521220780,imu_link,-7.47914455132559e-05,6.105488864704967e-05,-2.6048817744595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.533549,42597,1654869628,531106435,imu_link,-7.362072210526094e-05,6.282881076913327e-05,-2.515013147785794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.5430691,42598,1654869628,541112693,imu_link,-7.426325464621186e-05,6.234139436855912e-05,-2.4464652597089298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.5545752,42599,1654869628,551110903,imu_link,-7.367834041360766e-05,6.248865247471258e-05,-2.5819967049756087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.5635097,42600,1654869628,561107065,imu_link,-7.323484169319272e-05,6.351938645821065e-05,-2.4534592739655636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.5727198,42601,1654869628,571109797,imu_link,-7.239497062982991e-05,6.485702760983258e-05,-2.3506057914346457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.5829403,42602,1654869628,581105682,imu_link,-7.239497062982991e-05,6.485702760983258e-05,-2.3506057914346457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.5943797,42603,1654869628,591111072,imu_link,-7.28595259715803e-05,6.389078771462664e-05,-2.4687175027793273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.6038983,42604,1654869628,601121483,imu_link,-7.279423880390823e-05,6.456802657339722e-05,-2.3064443666953593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.6134286,42605,1654869628,611134109,imu_link,-7.274722156580538e-05,6.468487117672339e-05,-2.2884676582179964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.6229596,42606,1654869628,621107383,imu_link,-7.343965990003198e-05,6.341524567687884e-05,-2.4189323085010983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.6337903,42607,1654869628,631109211,imu_link,-7.343965990003198e-05,6.341524567687884e-05,-2.4189323085010983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.6433513,42608,1654869628,641290024,imu_link,-7.316298433579504e-05,6.331353506539017e-05,-2.5270008336519822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.6535397,42609,1654869628,651180644,imu_link,-7.318114512600005e-05,6.279179797274992e-05,-2.648981535458006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.6629484,42610,1654869628,661114289,imu_link,-7.220955012599006e-05,6.489795487141237e-05,-2.3959068130352534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.674739,42611,1654869628,671289085,imu_link,-7.253046351252124e-05,6.449151987908408e-05,-2.4086832127068192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.6837356,42612,1654869628,681109731,imu_link,-7.221411942737177e-05,6.461263546952978e-05,-2.470483013894409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.6929617,42613,1654869628,691114014,imu_link,-7.221411942737177e-05,6.461263546952978e-05,-2.470483013894409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.7040799,42614,1654869628,701106761,imu_link,-7.195679791038856e-05,6.522295734612271e-05,-2.383662103966344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.7142904,42615,1654869628,711529998,imu_link,-7.100248330971226e-05,6.639116327278316e-05,-2.3470429368899204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.723048,42616,1654869628,721107962,imu_link,-7.042551442282274e-05,6.717190990457311e-05,-2.2982201699051075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.733099,42617,1654869628,731114626,imu_link,-6.959810707485303e-05,6.77091084071435e-05,-2.390774716332089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.7432191,42618,1654869628,741110751,imu_link,-6.959810707485303e-05,6.77091084071435e-05,-2.390774716332089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.7567806,42619,1654869628,751623250,imu_link,-6.952859257580712e-05,6.778891111025587e-05,-2.3883869289420545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.7632365,42620,1654869628,761106581,imu_link,-6.876716361148283e-05,6.856101390440017e-05,-2.3884438633103855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.7727206,42621,1654869628,771108003,imu_link,-6.998427852522582e-05,6.734558701282367e-05,-2.3806971512385644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.7828834,42622,1654869628,781108096,imu_link,-6.93722686264664e-05,6.791974738007411e-05,-2.396654963376932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.7940736,42623,1654869628,791395133,imu_link,-6.936743739061058e-05,6.791502528358251e-05,-2.399392906227149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.8027453,42624,1654869628,801108817,imu_link,-6.877370469737798e-05,6.848204793641344e-05,-2.4091214072541334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.812701,42625,1654869628,811107046,imu_link,-6.86980492901057e-05,6.922046304680407e-05,-2.21157224586932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.822734,42626,1654869628,821106383,imu_link,-6.885950278956443e-05,6.929112714715302e-05,-2.1380112229962833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.834234,42627,1654869628,831107454,imu_link,-6.80918456055224e-05,6.975332507863641e-05,-2.2315334717859514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.84468,42628,1654869628,841902356,imu_link,-6.741276592947543e-05,7.033871224848554e-05,-2.2538517441716976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.8530688,42629,1654869628,851113030,imu_link,-6.741276592947543e-05,7.033871224848554e-05,-2.2538517441716976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.862885,42630,1654869628,861106662,imu_link,-6.779345858376473e-05,7.006174564594403e-05,-2.225757452833932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.8739944,42631,1654869628,871122463,imu_link,-6.709287117701024e-05,7.043348159641027e-05,-2.318774386367295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.88299,42632,1654869628,881107827,imu_link,-6.645233952440321e-05,7.093702879501507e-05,-2.349524584133178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.8928325,42633,1654869628,891105686,imu_link,-6.602935172850266e-05,7.170040771597996e-05,-2.2342257580021396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.903239,42634,1654869628,901101054,imu_link,-6.602935172850266e-05,7.170040771597996e-05,-2.2342257580021396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.9146764,42635,1654869628,911124570,imu_link,-6.491436215583235e-05,7.255635864567012e-05,-2.2840764358988963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.9233274,42636,1654869628,921100465,imu_link,-6.527239020215347e-05,7.21402102499269e-05,-2.3136657546274364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.932632,42637,1654869628,931109621,imu_link,-6.473823304986581e-05,7.290417124750093e-05,-2.2224827262107283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.9428647,42638,1654869628,941097458,imu_link,-6.592350109713152e-05,7.139619265217334e-05,-2.3593969672219828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.9546227,42639,1654869628,951125219,imu_link,-6.592350109713152e-05,7.139619265217334e-05,-2.3593969672219828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.9632788,42640,1654869628,961107224,imu_link,-6.50372967356816e-05,7.258552068378776e-05,-2.2394000552594662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.972585,42641,1654869628,971106671,imu_link,-6.388711335603148e-05,7.355024717980996e-05,-2.2556512703886256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.982723,42642,1654869628,981103534,imu_link,-6.269048026297241e-05,7.446070958394557e-05,-2.292392309755087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869628.995283,42643,1654869628,991118005,imu_link,-6.299334927462041e-05,7.446187373716384e-05,-2.2074118533055298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.0027905,42644,1654869629,1112967,imu_link,-6.251403101487085e-05,7.47587691876106e-05,-2.2430374883697368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.0132604,42645,1654869629,11110970,imu_link,-6.251403101487085e-05,7.47587691876106e-05,-2.2430374883697368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.0229862,42646,1654869629,21110034,imu_link,-6.176592432893813e-05,7.548862777184695e-05,-2.2055330191506073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.0353365,42647,1654869629,31211086,imu_link,-6.198429764481261e-05,7.535345503129065e-05,-2.190443228755612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.0435333,42648,1654869629,41107700,imu_link,-6.158018368296325e-05,7.52191263018176e-05,-2.3451309971278533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.052621,42649,1654869629,51109810,imu_link,-6.0119229601696134e-05,7.600593380630016e-05,-2.4673367079230957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.0626621,42650,1654869629,61113396,imu_link,-6.0119229601696134e-05,7.600593380630016e-05,-2.4673367079230957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.078963,42651,1654869629,72020550,imu_link,-6.099236634327099e-05,7.584244303870946e-05,-2.297507307957858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.0829878,42652,1654869629,81109659,imu_link,-6.052634125808254e-05,7.627034210599959e-05,-2.2790271032135934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.0932417,42653,1654869629,91108059,imu_link,-5.994054663460702e-05,7.670636841794476e-05,-2.2874934074934572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.102903,42654,1654869629,101115171,imu_link,-5.936196612310596e-05,7.736788393231109e-05,-2.2144262402434833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.1141534,42655,1654869629,111603519,imu_link,-5.9656442317646e-05,7.719608402112499e-05,-2.195162232965231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.1232557,42656,1654869629,121446398,imu_link,-5.9656442317646e-05,7.719608402112499e-05,-2.195162232965231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.1331778,42657,1654869629,131107637,imu_link,-5.890740794711746e-05,7.7372147643473e-05,-2.3312410121434368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.1430817,42658,1654869629,141105630,imu_link,-5.859516386408359e-05,7.756936247460544e-05,-2.3443548343493603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.1540718,42659,1654869629,151135226,imu_link,-5.837061326019466e-05,7.743543392280117e-05,-2.4425940864603035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.1628876,42660,1654869629,161109591,imu_link,-5.813105599372648e-05,7.814970012987033e-05,-2.2658463421976194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.1730638,42661,1654869629,171106864,imu_link,-5.813105599372648e-05,7.814970012987033e-05,-2.2658463421976194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.1829774,42662,1654869629,181107571,imu_link,-5.7754074077820405e-05,7.861046469770372e-05,-2.2019585230736993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.1943998,42663,1654869629,191111176,imu_link,-5.674223939422518e-05,7.925857062218711e-05,-2.23248171096202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.202929,42664,1654869629,201119913,imu_link,-5.595048060058616e-05,7.990581070771441e-05,-2.2013749912730418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.2129328,42665,1654869629,211107347,imu_link,-5.526259701582603e-05,8.021813846426085e-05,-2.2607426217291504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.2228014,42666,1654869629,221104713,imu_link,-5.526259701582603e-05,8.021813846426085e-05,-2.2607426217291504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.236017,42667,1654869629,231108115,imu_link,-5.595227048615925e-05,7.963606185512617e-05,-2.296610182384029e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.2426834,42668,1654869629,241112181,imu_link,-5.5546559451613575e-05,8.014574996195734e-05,-2.216389839304611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.253126,42669,1654869629,251216002,imu_link,-5.5332904594251886e-05,8.038061059778556e-05,-2.1845507944817655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.2626991,42670,1654869629,261081992,imu_link,-5.442468682304025e-05,8.060604886850342e-05,-2.3251222955877893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.2731466,42671,1654869629,271082606,imu_link,-5.445613351184875e-05,8.063385757850483e-05,-2.308056537003722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.282822,42672,1654869629,281111611,imu_link,-5.445613351184875e-05,8.063385757850483e-05,-2.308056537003722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.2929022,42673,1654869629,291110878,imu_link,-5.488653187057935e-05,8.04044320830144e-05,-2.286034941789694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.3027656,42674,1654869629,301129306,imu_link,-5.3482461225939915e-05,8.12794387456961e-05,-2.309287629032042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.3138306,42675,1654869629,311111166,imu_link,-5.323150253389031e-05,8.142408478306606e-05,-2.31630438065622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.3227706,42676,1654869629,321109196,imu_link,-5.2774299547309056e-05,8.163861639332026e-05,-2.3452254026778974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.3328114,42677,1654869629,331106765,imu_link,-5.2774299547309056e-05,8.163861639332026e-05,-2.3452254026778974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.3432188,42678,1654869629,341107176,imu_link,-5.1896542572649196e-05,8.246754441643134e-05,-2.249114913865924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.353111,42679,1654869629,351125715,imu_link,-5.060176772531122e-05,8.326464012498036e-05,-2.2504686057800427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.362749,42680,1654869629,361103587,imu_link,-5.270397014101036e-05,8.203792822314426e-05,-2.2182624888955615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.3728645,42681,1654869629,371103685,imu_link,-5.109732228447683e-05,8.286424417747185e-05,-2.2860052922624163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.3827798,42682,1654869629,381098780,imu_link,-5.109732228447683e-05,8.286424417747185e-05,-2.2860052922624163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.392994,42683,1654869629,391111208,imu_link,-5.1923299906775355e-05,8.223233453463763e-05,-2.327690162928775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.4027407,42684,1654869629,401113189,imu_link,-5.02043440064881e-05,8.364632958546281e-05,-2.1973015464027412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.413083,42685,1654869629,411107102,imu_link,-4.9951704568229616e-05,8.367251575691625e-05,-2.2444053684012033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.4229228,42686,1654869629,421106388,imu_link,-5.060475450591184e-05,8.316185267176479e-05,-2.287499410158489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.4332638,42687,1654869629,431141041,imu_link,-5.023762059863657e-05,8.371107833227143e-05,-2.164799843740184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.4471273,42688,1654869629,441926031,imu_link,-5.023762059863657e-05,8.371107833227143e-05,-2.164799843740184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654869629.45319,42689,1654869629,451108822,imu_link,-4.8435940698254853e-05,8.457024523522705e-05,-2.240162211819552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
