Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1654869589.542549,38705,1654869589,541042103,xsens_imu_link,-0.09841442108154297,-0.3603551387786865,0.9655988216400146
1654869589.5552714,38706,1654869589,551597838,xsens_imu_link,-0.09247040748596191,-0.37345099449157715,0.9670302867889404
1654869589.5630846,38707,1654869589,562170555,xsens_imu_link,-0.08671236038208008,-0.3661320209503174,0.9661722183227539
1654869589.5713398,38708,1654869589,570660495,xsens_imu_link,-0.08231377601623535,-0.36951541900634766,0.9666826725006104
1654869589.582981,38709,1654869589,581314027,xsens_imu_link,-0.07707738876342773,-0.3607790470123291,0.9692246913909912
1654869589.5932367,38710,1654869589,589743689,xsens_imu_link,-0.06777787208557129,-0.3680081367492676,0.9683067798614502
1654869589.6047707,38711,1654869589,602653924,xsens_imu_link,-0.06432867050170898,-0.377774715423584,0.9750704765319824
1654869589.6116443,38712,1654869589,611070494,xsens_imu_link,-0.06822586059570312,-0.37633609771728516,0.9750378131866455
1654869589.6226006,38713,1654869589,621604321,xsens_imu_link,-0.06532979011535645,-0.374375581741333,0.9745974540710449
1654869589.6320233,38714,1654869589,630186280,xsens_imu_link,-0.06285429000854492,-0.37477660179138184,0.9678294658660889
1654869589.6416788,38715,1654869589,640730478,xsens_imu_link,-0.05509543418884277,-0.37475156784057617,0.9688847064971924
1654869589.6522737,38716,1654869589,651555437,xsens_imu_link,-0.051232337951660156,-0.36983203887939453,0.9645936489105225
1654869589.6632624,38717,1654869589,662060450,xsens_imu_link,-0.050800323486328125,-0.3625166416168213,0.9617369174957275
1654869589.6740446,38718,1654869589,672579332,xsens_imu_link,-0.05135464668273926,-0.35523200035095215,0.9612948894500732
1654869589.6840713,38719,1654869589,683372754,xsens_imu_link,-0.04837656021118164,-0.3644840717315674,0.9651463031768799
1654869589.6932263,38720,1654869589,691741342,xsens_imu_link,-0.03967928886413574,-0.3595738410949707,0.9638190269470215
1654869589.7010088,38721,1654869589,700148911,xsens_imu_link,-0.03194284439086914,-0.3566255569458008,0.963923454284668
1654869589.7133446,38722,1654869589,710769239,xsens_imu_link,-0.029968976974487305,-0.36347055435180664,0.9692351818084717
1654869589.722938,38723,1654869589,721770977,xsens_imu_link,-0.02998042106628418,-0.36200881004333496,0.9687597751617432
1654869589.7342618,38724,1654869589,732642807,xsens_imu_link,-0.02269577980041504,-0.36147427558898926,0.9673874378204346
1654869589.741947,38725,1654869589,741042525,xsens_imu_link,-0.021810531616210938,-0.3502624034881592,0.9635918140411377
1654869589.7541,38726,1654869589,751627075,xsens_imu_link,-0.014510154724121094,-0.3497016429901123,0.9597938060760498
1654869589.7638829,38727,1654869589,762177939,xsens_imu_link,-0.015500068664550781,-0.3477644920349121,0.9597961902618408
1654869589.7716315,38728,1654869589,770587193,xsens_imu_link,-0.00760340690612793,-0.3613264560699463,0.960275411605835
1654869589.7810671,38729,1654869589,779783361,xsens_imu_link,-0.010502338409423828,-0.36427879333496094,0.9626498222351074
1654869589.7939994,38730,1654869589,790345837,xsens_imu_link,-0.007781028747558594,-0.34435153007507324,0.9618442058563232
1654869589.803989,38731,1654869589,803016812,xsens_imu_link,-0.0014319419860839844,-0.34771037101745605,0.9609203338623047
1654869589.8125782,38732,1654869589,811402010,xsens_imu_link,0.003971576690673828,-0.3594205379486084,0.9686622619628906
1654869589.8245807,38733,1654869589,822031672,xsens_imu_link,0.005866527557373047,-0.3540611267089844,0.9677493572235107
1654869589.8343632,38734,1654869589,832949224,xsens_imu_link,0.0072057247161865234,-0.3438863754272461,0.9702584743499756
1654869589.8441513,38735,1654869589,843123678,xsens_imu_link,0.0028700828552246094,-0.3487868309020996,0.9726040363311768
1654869589.8525126,38736,1654869589,851490173,xsens_imu_link,0.02180004119873047,-0.343761682510376,0.9650816917419434
1654869589.8608706,38737,1654869589,859920076,xsens_imu_link,0.012522220611572266,-0.34389829635620117,0.973712682723999
1654869589.874236,38738,1654869589,870444588,xsens_imu_link,0.02912163734436035,-0.34859323501586914,0.9660992622375488
1654869589.8827446,38739,1654869589,881696532,xsens_imu_link,0.01687335968017578,-0.3379850387573242,0.9674930572509766
1654869589.890757,38740,1654869589,890139657,xsens_imu_link,0.03392457962036133,-0.34026598930358887,0.9613564014434814
1654869589.9017484,38741,1654869589,900625725,xsens_imu_link,0.027999162673950195,-0.33454084396362305,0.968123197555542
1654869589.9122818,38742,1654869589,911248331,xsens_imu_link,0.0396723747253418,-0.3354320526123047,0.9658184051513672
1654869589.9228787,38743,1654869589,921820510,xsens_imu_link,0.040560245513916016,-0.3286573886871338,0.9683001041412354
1654869589.931146,38744,1654869589,930256894,xsens_imu_link,0.046422481536865234,-0.33350086212158203,0.9697866439819336
1654869589.942619,38745,1654869589,940774907,xsens_imu_link,0.04842710494995117,-0.3363471031188965,0.9644522666931152
1654869589.9528422,38746,1654869589,951647144,xsens_imu_link,0.047443389892578125,-0.3324258327484131,0.9605867862701416
1654869589.9635117,38747,1654869589,962167508,xsens_imu_link,0.052268266677856445,-0.33245086669921875,0.9650058746337891
1654869589.9715204,38748,1654869589,970574744,xsens_imu_link,0.05616307258605957,-0.3294525146484375,0.95876145362854
1654869589.9825606,38749,1654869589,981101516,xsens_imu_link,0.06142163276672363,-0.32166576385498047,0.9593567848205566
1654869589.9932945,38750,1654869589,991842049,xsens_imu_link,0.0711369514465332,-0.31963229179382324,0.9551100730895996
1654869590.0037553,38751,1654869590,2406692,xsens_imu_link,0.07897162437438965,-0.32787036895751953,0.9570801258087158
1654869590.0118334,38752,1654869590,10831490,xsens_imu_link,0.07838058471679688,-0.31719279289245605,0.957146406173706
1654869590.0223384,38753,1654869590,21380864,xsens_imu_link,0.07883882522583008,-0.3167417049407959,0.9605503082275391
1654869590.0329828,38754,1654869590,29916256,xsens_imu_link,0.07876205444335938,-0.30798792839050293,0.959153413772583
1654869590.0437284,38755,1654869590,42554333,xsens_imu_link,0.08803462982177734,-0.31476783752441406,0.9616343975067139
1654869590.0516243,38756,1654869590,50906724,xsens_imu_link,0.0904238224029541,-0.30840444564819336,0.957822322845459
1654869590.0621624,38757,1654869590,61431727,xsens_imu_link,0.09243488311767578,-0.3122262954711914,0.9529669284820557
1654869590.0719378,38758,1654869590,70248473,xsens_imu_link,0.09578156471252441,-0.3083484172821045,0.954970121383667
1654869590.0850408,38759,1654869590,83658817,xsens_imu_link,0.10103201866149902,-0.300081729888916,0.9560542106628418
1654869590.092926,38760,1654869590,91709168,xsens_imu_link,0.09725260734558105,-0.30634212493896484,0.9496629238128662
1654869590.103226,38761,1654869590,100660768,xsens_imu_link,0.10639762878417969,-0.3024790287017822,0.955610990524292
1654869590.1136534,38762,1654869590,111452569,xsens_imu_link,0.09716391563415527,-0.30254244804382324,0.9574506282806396
1654869590.1232255,38763,1654869590,122018035,xsens_imu_link,0.10344624519348145,-0.3020644187927246,0.9609184265136719
1654869590.1340737,38764,1654869590,132604520,xsens_imu_link,0.09809207916259766,-0.301128625869751,0.961836576461792
1654869590.1423597,38765,1654869590,141003022,xsens_imu_link,0.09912967681884766,-0.3069338798522949,0.960352897644043
1654869590.154879,38766,1654869590,151519340,xsens_imu_link,0.09706568717956543,-0.29875826835632324,0.9666931629180908
1654869590.1636193,38767,1654869590,162215789,xsens_imu_link,0.09472203254699707,-0.305539608001709,0.964195966720581
1654869590.1715012,38768,1654869590,170628328,xsens_imu_link,0.08935284614562988,-0.3011739253997803,0.962226152420044
1654869590.1838083,38769,1654869590,181180479,xsens_imu_link,0.09275126457214355,-0.2986893653869629,0.9583988189697266
1654869590.1926374,38770,1654869590,189790113,xsens_imu_link,0.09468531608581543,-0.3031332492828369,0.9661524295806885
1654869590.2026293,38771,1654869590,201047807,xsens_imu_link,0.09892868995666504,-0.29147815704345703,0.9677331447601318
1654869590.2126658,38772,1654869590,211544143,xsens_imu_link,0.0989694595336914,-0.28943705558776855,0.9585294723510742
1654869590.2232382,38773,1654869590,222056702,xsens_imu_link,0.11514854431152344,-0.2994527816772461,0.9489345550537109
1654869590.237086,38774,1654869590,232761891,xsens_imu_link,0.11751627922058105,-0.29509902000427246,0.9514157772064209
1654869590.2440968,38775,1654869590,243291468,xsens_imu_link,0.11444544792175293,-0.275146484375,0.9456956386566162
1654869590.2523167,38776,1654869590,251726119,xsens_imu_link,0.11829185485839844,-0.27469539642333984,0.9505925178527832
1654869590.2610347,38777,1654869590,260093435,xsens_imu_link,0.12405681610107422,-0.2713124752044678,0.9545595645904541
1654869590.2720492,38778,1654869590,271066702,xsens_imu_link,0.13337326049804688,-0.2864077091217041,0.9628064632415771
1654869590.2830255,38779,1654869590,282233433,xsens_imu_link,0.12697792053222656,-0.27967214584350586,0.9656937122344971
1654869590.2914922,38780,1654869590,290686194,xsens_imu_link,0.1360490322113037,-0.26606321334838867,0.9683108329772949
1654869590.3021655,38781,1654869590,301205864,xsens_imu_link,0.14086198806762695,-0.2606801986694336,0.9664590358734131
1654869590.3114002,38782,1654869590,309686570,xsens_imu_link,0.1399691104888916,-0.2640094757080078,0.9596343040466309
1654869590.323788,38783,1654869590,322629854,xsens_imu_link,0.14240789413452148,-0.2610175609588623,0.9533741474151611
1654869590.3331692,38784,1654869590,330977023,xsens_imu_link,0.14934062957763672,-0.2681581974029541,0.9432127475738525
1654869590.34248,38785,1654869590,341496248,xsens_imu_link,0.1496117115020752,-0.2507479190826416,0.9496409893035889
1654869590.3524868,38786,1654869590,351115039,xsens_imu_link,0.1598665714263916,-0.2579984664916992,0.9511592388153076
1654869590.3657951,38787,1654869590,363757968,xsens_imu_link,0.15297293663024902,-0.2493124008178711,0.9530835151672363
1654869590.373534,38788,1654869590,372143340,xsens_imu_link,0.1563570499420166,-0.2473447322845459,0.9521634578704834
1654869590.3823857,38789,1654869590,380618232,xsens_imu_link,0.15972256660461426,-0.24442148208618164,0.9527053833007812
1654869590.3936195,38790,1654869590,391688055,xsens_imu_link,0.16605234146118164,-0.24583864212036133,0.9517941474914551
1654869590.4034474,38791,1654869590,402892286,xsens_imu_link,0.1640462875366211,-0.2444748878479004,0.9595444202423096
1654869590.4118767,38792,1654869590,411277566,xsens_imu_link,0.1625349521636963,-0.2411201000213623,0.9629466533660889
1654869590.42035,38793,1654869590,419677068,xsens_imu_link,0.15810537338256836,-0.2323601245880127,0.9590766429901123
1654869590.435086,38794,1654869590,430264960,xsens_imu_link,0.1631472110748291,-0.24880123138427734,0.9551389217376709
1654869590.4437156,38795,1654869590,442413737,xsens_imu_link,0.17074966430664062,-0.23522019386291504,0.9596803188323975
1654869590.451814,38796,1654869590,450904351,xsens_imu_link,0.16824054718017578,-0.22105908393859863,0.9510159492492676
1654869590.4626637,38797,1654869590,461432946,xsens_imu_link,0.16622400283813477,-0.21477818489074707,0.9529774188995361
1654869590.474387,38798,1654869590,469939542,xsens_imu_link,0.16674137115478516,-0.2176833152770996,0.9524781703948975
1654869590.4840863,38799,1654869590,482617361,xsens_imu_link,0.17936277389526367,-0.21564674377441406,0.9492335319519043
1654869590.4921873,38800,1654869590,491026437,xsens_imu_link,0.18031644821166992,-0.21715140342712402,0.9540853500366211
1654869590.5027492,38801,1654869590,501554866,xsens_imu_link,0.17242074012756348,-0.20950865745544434,0.9622988700866699
1654869590.5134726,38802,1654869590,512161295,xsens_imu_link,0.18259978294372559,-0.20750975608825684,0.9614531993865967
1654869590.5237076,38803,1654869590,522719872,xsens_imu_link,0.17723894119262695,-0.20757102966308594,0.9647903442382812
1654869590.5331163,38804,1654869590,531291209,xsens_imu_link,0.18456292152404785,-0.20647764205932617,0.956629753112793
1654869590.5403178,38805,1654869590,539687434,xsens_imu_link,0.1888892650604248,-0.2035658359527588,0.9586374759674072
1654869590.5521984,38806,1654869590,549882341,xsens_imu_link,0.1859569549560547,-0.20410633087158203,0.9624831676483154
1654869590.5634105,38807,1654869590,562592641,xsens_imu_link,0.18631243705749512,-0.19001054763793945,0.9611270427703857
1654869590.5727386,38808,1654869590,571604093,xsens_imu_link,0.18778109550476074,-0.18998289108276367,0.959202766418457
1654869590.5824053,38809,1654869590,580045318,xsens_imu_link,0.1905980110168457,-0.17779135704040527,0.9554347991943359
1654869590.5938137,38810,1654869590,591496607,xsens_imu_link,0.19738340377807617,-0.1797492504119873,0.959862232208252
1654869590.6031222,38811,1654869590,602206945,xsens_imu_link,0.19825220108032227,-0.1730060577392578,0.9652540683746338
1654869590.611545,38812,1654869590,610654096,xsens_imu_link,0.19475626945495605,-0.16529107093811035,0.9686646461486816
1654869590.622031,38813,1654869590,621186654,xsens_imu_link,0.19861149787902832,-0.16285133361816406,0.9692084789276123
1654869590.635519,38814,1654869590,632139439,xsens_imu_link,0.2093186378479004,-0.16423249244689941,0.9668898582458496
1654869590.6434896,38815,1654869590,642659960,xsens_imu_link,0.20105504989624023,-0.15935850143432617,0.961496114730835
1654869590.651793,38816,1654869590,651048332,xsens_imu_link,0.20876550674438477,-0.1515188217163086,0.9582374095916748
1654869590.6627684,38817,1654869590,661574520,xsens_imu_link,0.20817875862121582,-0.13836669921875,0.953953742980957
1654869590.671613,38818,1654869590,670019689,xsens_imu_link,0.207719087600708,-0.14128708839416504,0.954413652420044
1654869590.6840017,38819,1654869590,682716082,xsens_imu_link,0.21886539459228516,-0.13830208778381348,0.9526150226593018
1654869590.6917884,38820,1654869590,691029343,xsens_imu_link,0.22263526916503906,-0.12268185615539551,0.9464550018310547
1654869590.70265,38821,1654869590,701554920,xsens_imu_link,0.21636199951171875,-0.13054609298706055,0.9526402950286865
1654869590.7112777,38822,1654869590,710004182,xsens_imu_link,0.215362548828125,-0.12862443923950195,0.9540982246398926
1654869590.723919,38823,1654869590,722714278,xsens_imu_link,0.21706891059875488,-0.1077885627746582,0.9586248397827148
1654869590.7325501,38824,1654869590,731110669,xsens_imu_link,0.22835278511047363,-0.11839079856872559,0.9562497138977051
1654869590.7410114,38825,1654869590,740129288,xsens_imu_link,0.22341036796569824,-0.11165356636047363,0.9596378803253174
1654869590.7541628,38826,1654869590,750931831,xsens_imu_link,0.21367835998535156,-0.10976672172546387,0.9605147838592529
1654869590.7623353,38827,1654869590,761423592,xsens_imu_link,0.22535347938537598,-0.11312198638916016,0.9615895748138428
1654869590.773262,38828,1654869590,771890243,xsens_imu_link,0.22425103187561035,-0.09755539894104004,0.958287239074707
1654869590.7812088,38829,1654869590,780260356,xsens_imu_link,0.22032380104064941,-0.09369993209838867,0.9592406749725342
1654869590.7941692,38830,1654869590,791239715,xsens_imu_link,0.22374749183654785,-0.08920025825500488,0.9486348628997803
1654869590.8046105,38831,1654869590,803789236,xsens_imu_link,0.22479891777038574,-0.10287737846374512,0.9568016529083252
1654869590.8134131,38832,1654869590,812136423,xsens_imu_link,0.23238348960876465,-0.0878453254699707,0.9618377685546875
1654869590.8213673,38833,1654869590,820529721,xsens_imu_link,0.22840642929077148,-0.07568502426147461,0.9579956531524658
1654869590.835277,38834,1654869590,832148697,xsens_imu_link,0.23337316513061523,-0.08780932426452637,0.9589381217956543
1654869590.8444605,38835,1654869590,842762737,xsens_imu_link,0.23905611038208008,-0.07222723960876465,0.957165002822876
1654869590.8519444,38836,1654869590,851203203,xsens_imu_link,0.23074007034301758,-0.06694626808166504,0.9590508937835693
1654869590.8628123,38837,1654869590,861771687,xsens_imu_link,0.21854829788208008,-0.0636453628540039,0.9628217220306396
1654869590.8741548,38838,1654869590,870232357,xsens_imu_link,0.22641921043395996,-0.07428979873657227,0.9628353118896484
1654869590.883324,38839,1654869590,882472542,xsens_imu_link,0.22825336456298828,-0.06409692764282227,0.9638948440551758
1654869590.891945,38840,1654869590,891248492,xsens_imu_link,0.22332334518432617,-0.057338714599609375,0.9653422832489014
1654869590.9007907,38841,1654869590,900081331,xsens_imu_link,0.2330305576324463,-0.0518651008605957,0.957237720489502
1654869590.9118326,38842,1654869590,911192339,xsens_imu_link,0.23051667213439941,-0.04758048057556152,0.964031457901001
1654869590.925133,38843,1654869590,923790046,xsens_imu_link,0.2246873378753662,-0.04416203498840332,0.9596245288848877
1654869590.9337988,38844,1654869590,932161103,xsens_imu_link,0.23045849800109863,-0.037808895111083984,0.9582750797271729
1654869590.9419959,38845,1654869590,940525439,xsens_imu_link,0.23229193687438965,-0.024656295776367188,0.9549882411956787
1654869590.952023,38846,1654869590,951402778,xsens_imu_link,0.23773932456970215,-0.03530621528625488,0.9544901847839355
1654869590.963015,38847,1654869590,961959281,xsens_imu_link,0.23185944557189941,-0.030984878540039062,0.9563961029052734
1654869590.9709444,38848,1654869590,970345098,xsens_imu_link,0.23724913597106934,-0.034822940826416016,0.9544882774353027
1654869590.9818408,38849,1654869590,981192641,xsens_imu_link,0.2443993091583252,-0.0216825008392334,0.9546554088592529
1654869590.9951012,38850,1654869590,991870349,xsens_imu_link,0.23647332191467285,-0.009649991989135742,0.9609580039978027
1654869591.003765,38851,1654869591,2804967,xsens_imu_link,0.23129963874816895,-0.026670455932617188,0.9612710475921631
1654869591.0117042,38852,1654869591,10796472,xsens_imu_link,0.24039602279663086,-0.014993429183959961,0.9629049301147461
1654869591.0223272,38853,1654869591,21317780,xsens_imu_link,0.2364797592163086,-0.011612892150878906,0.9628851413726807
1654869591.0343435,38854,1654869591,31903848,xsens_imu_link,0.2442305088043213,-0.009134292602539062,0.9615309238433838
1654869591.0435045,38855,1654869591,42901772,xsens_imu_link,0.2344968318939209,-0.006757020950317383,0.9619262218475342
1654869591.0526156,38856,1654869591,51286466,xsens_imu_link,0.23732280731201172,2.1457672119140625e-05,0.964914083480835
1654869591.0626454,38857,1654869591,61787273,xsens_imu_link,0.2265622615814209,0.00871586799621582,0.9643704891204834
1654869591.0714939,38858,1654869591,70218338,xsens_imu_link,0.22858357429504395,0.0009627342224121094,0.9638545513153076
1654869591.0835655,38859,1654869591,81921862,xsens_imu_link,0.2275693416595459,0.00828695297241211,0.9595270156860352
1654869591.0913198,38860,1654869591,90359334,xsens_imu_link,0.23375415802001953,0.016991376876831055,0.96547532081604
1654869591.1027563,38861,1654869591,101243109,xsens_imu_link,0.2216019630432129,0.016904115676879883,0.9682533740997314
1654869591.1135075,38862,1654869591,112382737,xsens_imu_link,0.22790074348449707,0.02382373809814453,0.9596359729766846
1654869591.1222768,38863,1654869591,120776617,xsens_imu_link,0.22839879989624023,0.02483344078063965,0.956251859664917
1654869591.1321902,38864,1654869591,131285110,xsens_imu_link,0.224822998046875,0.038336992263793945,0.963097095489502
1654869591.1428473,38865,1654869591,141884326,xsens_imu_link,0.22052621841430664,0.034981727600097656,0.9572052955627441
1654869591.1544132,38866,1654869591,150358539,xsens_imu_link,0.21899771690368652,0.03485465049743652,0.9683465957641602
1654869591.162546,38867,1654869591,160913274,xsens_imu_link,0.22376441955566406,0.0446016788482666,0.9670093059539795
1654869591.1733148,38868,1654869591,171457304,xsens_imu_link,0.2111508846282959,0.04405832290649414,0.9668679237365723
1654869591.181412,38869,1654869591,179867146,xsens_imu_link,0.20762944221496582,0.05370450019836426,0.9712615013122559
1654869591.1935852,38870,1654869591,192957554,xsens_imu_link,0.20710015296936035,0.06103110313415527,0.9669389724731445
1654869591.2052848,38871,1654869591,203463917,xsens_imu_link,0.20652103424072266,0.06827378273010254,0.9703781604766846
1654869591.2132804,38872,1654869591,212126855,xsens_imu_link,0.20892977714538574,0.07170939445495605,0.9680020809173584
1654869591.222569,38873,1654869591,221224815,xsens_imu_link,0.21335673332214355,0.06738662719726562,0.965595006942749
1654869591.2327027,38874,1654869591,231587677,xsens_imu_link,0.20409369468688965,0.0731956958770752,0.9631075859069824
1654869591.243112,38875,1654869591,242168467,xsens_imu_link,0.207366943359375,0.08089995384216309,0.970473051071167
1654869591.2519073,38876,1654869591,250571736,xsens_imu_link,0.19673943519592285,0.07451915740966797,0.9722545146942139
1654869591.261667,38877,1654869591,261099081,xsens_imu_link,0.20404434204101562,0.07459449768066406,0.9684534072875977
1654869591.2738302,38878,1654869591,273261645,xsens_imu_link,0.20064640045166016,0.07951188087463379,0.961172342300415
1654869591.2823966,38879,1654869591,281652451,xsens_imu_link,0.19953107833862305,0.0970306396484375,0.9569125175476074
1654869591.290689,38880,1654869591,290048219,xsens_imu_link,0.1902761459350586,0.10236001014709473,0.9539365768432617
1654869591.301086,38881,1654869591,300520841,xsens_imu_link,0.19414138793945312,0.10284209251403809,0.9559226036071777
1654869591.3133738,38882,1654869591,311440412,xsens_imu_link,0.18642234802246094,0.09942936897277832,0.9538748264312744
1654869591.323913,38883,1654869591,322223390,xsens_imu_link,0.18347978591918945,0.10281944274902344,0.9533803462982178
1654869591.331416,38884,1654869591,330618362,xsens_imu_link,0.18727827072143555,0.1081247329711914,0.9583098888397217
1654869591.342176,38885,1654869591,341261319,xsens_imu_link,0.1862804889678955,0.11054229736328125,0.9588003158569336
1654869591.356304,38886,1654869591,353648571,xsens_imu_link,0.1768639087677002,0.13089895248413086,0.9578654766082764
1654869591.3634481,38887,1654869591,362071747,xsens_imu_link,0.17587924003601074,0.13037776947021484,0.9607622623443604
1654869591.3720934,38888,1654869591,370454071,xsens_imu_link,0.18127942085266113,0.12902450561523438,0.9535341262817383
1654869591.3821146,38889,1654869591,381306549,xsens_imu_link,0.187042236328125,0.13684487342834473,0.9512245655059814
1654869591.396801,38890,1654869591,392646606,xsens_imu_link,0.17295026779174805,0.1382312774658203,0.9515655040740967
1654869591.4017127,38891,1654869591,401095282,xsens_imu_link,0.17396759986877441,0.1318986415863037,0.9539592266082764
1654869591.4121168,38892,1654869591,411587312,xsens_imu_link,0.1758098602294922,0.1406247615814209,0.9559793472290039
1654869591.420653,38893,1654869591,419968247,xsens_imu_link,0.1636371612548828,0.14296984672546387,0.9582884311676025
1654869591.4338381,38894,1654869591,431393341,xsens_imu_link,0.16799235343933105,0.1419823169708252,0.9617249965667725
1654869591.4433508,38895,1654869591,442051799,xsens_imu_link,0.15775179862976074,0.15073657035827637,0.9558508396148682
1654869591.4510574,38896,1654869591,450469937,xsens_imu_link,0.16644501686096191,0.15317249298095703,0.9588732719421387
1654869591.4618196,38897,1654869591,461287230,xsens_imu_link,0.16344809532165527,0.1614065170288086,0.9593815803527832
1654869591.473431,38898,1654869591,471368570,xsens_imu_link,0.15372586250305176,0.16330885887145996,0.9588034152984619
1654869591.4830546,38899,1654869591,482167177,xsens_imu_link,0.15705370903015137,0.17258477210998535,0.9555065631866455
1654869591.4934053,38900,1654869591,492862746,xsens_imu_link,0.1526637077331543,0.17154145240783691,0.9603030681610107
1654869591.5018015,38901,1654869591,501234014,xsens_imu_link,0.1463468074798584,0.17199254035949707,0.9607226848602295
1654869591.5152981,38902,1654869591,512277605,xsens_imu_link,0.15060901641845703,0.18170595169067383,0.9622905254364014
1654869591.52374,38903,1654869591,523017304,xsens_imu_link,0.13988208770751953,0.18897533416748047,0.9588265419006348
1654869591.5325494,38904,1654869591,531417591,xsens_imu_link,0.1422879695892334,0.19043231010437012,0.9598331451416016
1654869591.5428634,38905,1654869591,541905843,xsens_imu_link,0.13939714431762695,0.18601322174072266,0.963167667388916
1654869591.5529342,38906,1654869591,551798108,xsens_imu_link,0.13011503219604492,0.1927776336669922,0.9621419906616211
1654869591.5634649,38907,1654869591,562210766,xsens_imu_link,0.13251900672912598,0.19669866561889648,0.9597690105438232
1654869591.5718405,38908,1654869591,570624294,xsens_imu_link,0.13926458358764648,0.19812870025634766,0.9651892185211182
1654869591.5823276,38909,1654869591,581279400,xsens_imu_link,0.13054323196411133,0.19663214683532715,0.9650838375091553
1654869591.5935233,38910,1654869591,591804911,xsens_imu_link,0.12275886535644531,0.19755172729492188,0.9664607048034668
1654869591.6034217,38911,1654869591,602403479,xsens_imu_link,0.11874699592590332,0.20768117904663086,0.9708523750305176
1654869591.612803,38912,1654869591,611555292,xsens_imu_link,0.11344218254089355,0.20425844192504883,0.970771312713623
1654869591.6215343,38913,1654869591,619973246,xsens_imu_link,0.11682415008544922,0.21263670921325684,0.9606764316558838
1654869591.6374638,38914,1654869591,632196274,xsens_imu_link,0.11482071876525879,0.21499228477478027,0.9664926528930664
1654869591.6452198,38915,1654869591,642652970,xsens_imu_link,0.10556459426879883,0.21686553955078125,0.9688301086425781
1654869591.651838,38916,1654869591,651025313,xsens_imu_link,0.10807156562805176,0.2081279754638672,0.9697685241699219
1654869591.662645,38917,1654869591,661575324,xsens_imu_link,0.09776759147644043,0.21973729133605957,0.969249963760376
1654869591.6722755,38918,1654869591,671398792,xsens_imu_link,0.09864258766174316,0.22649073600769043,0.9736714363098145
1654869591.6827874,38919,1654869591,681944174,xsens_imu_link,0.10590887069702148,0.23340964317321777,0.9655499458312988
1654869591.690983,38920,1654869591,690333776,xsens_imu_link,0.09193253517150879,0.2201855182647705,0.9701595306396484
1654869591.7020388,38921,1654869591,700866343,xsens_imu_link,0.0943763256072998,0.2207188606262207,0.9667935371398926
1654869591.7130451,38922,1654869591,711355299,xsens_imu_link,0.09674978256225586,0.2280430793762207,0.9639580249786377
1654869591.722854,38923,1654869591,721938219,xsens_imu_link,0.09429430961608887,0.23193120956420898,0.9625022411346436
1654869591.73097,38924,1654869591,730285246,xsens_imu_link,0.0874931812286377,0.23386263847351074,0.9605004787445068
1654869591.7420063,38925,1654869591,741054630,xsens_imu_link,0.08749938011169434,0.2338731288909912,0.9595303535461426
1654869591.7541358,38926,1654869591,752701023,xsens_imu_link,0.0850825309753418,0.23289108276367188,0.9594974517822266
1654869591.764006,38927,1654869591,763460611,xsens_imu_link,0.07395792007446289,0.23092937469482422,0.9564518928527832
1654869591.773027,38928,1654869591,771903176,xsens_imu_link,0.07921051979064941,0.23771882057189941,0.9594662189483643
1654869591.7816417,38929,1654869591,780315000,xsens_imu_link,0.07374858856201172,0.2508118152618408,0.9585249423980713
1654869591.792752,38930,1654869591,791349332,xsens_imu_link,0.0747683048248291,0.24843120574951172,0.9546384811401367
1654869591.8030138,38931,1654869591,801996104,xsens_imu_link,0.07474160194396973,0.2478933334350586,0.9594864845275879
1654869591.8111305,38932,1654869591,810383409,xsens_imu_link,0.059717655181884766,0.24440503120422363,0.9612395763397217
1654869591.8222778,38933,1654869591,821285221,xsens_imu_link,0.06108522415161133,0.25660037994384766,0.9564857482910156
1654869591.8314917,38934,1654869591,830030863,xsens_imu_link,0.05860781669616699,0.2604520320892334,0.9584250450134277
1654869591.8435218,38935,1654869591,842682100,xsens_imu_link,0.05956578254699707,0.2594485282897949,0.9618251323699951
1654869591.8519902,38936,1654869591,851113590,xsens_imu_link,0.05603671073913574,0.2666153907775879,0.9710533618927002
1654869591.8623652,38937,1654869591,861629250,xsens_imu_link,0.040007829666137695,0.26948094367980957,0.9684722423553467
1654869591.8737848,38938,1654869591,870073426,xsens_imu_link,0.043457984924316406,0.2641563415527344,0.9684736728668213
1654869591.8833666,38939,1654869591,882736774,xsens_imu_link,0.031812191009521484,0.2606525421142578,0.9731745719909668
1654869591.8905427,38940,1654869591,889951086,xsens_imu_link,0.030800342559814453,0.2729151248931885,0.9611175060272217
1654869591.9012547,38941,1654869591,900419449,xsens_imu_link,0.041024208068847656,0.26906776428222656,0.9621732234954834
1654869591.9121523,38942,1654869591,910998535,xsens_imu_link,0.01867365837097168,0.2718832492828369,0.9614636898040771
1654869591.9223251,38943,1654869591,921526343,xsens_imu_link,0.03897881507873535,0.28023457527160645,0.9612565040588379
1654869591.9305444,38944,1654869591,929955149,xsens_imu_link,0.01670241355895996,0.2713313102722168,0.9667751789093018
1654869591.9414759,38945,1654869591,940445031,xsens_imu_link,0.02435302734375,0.2790713310241699,0.9727332592010498
1654869591.9529412,38946,1654869591,951538752,xsens_imu_link,0.02579021453857422,0.2884218692779541,0.961653470993042
1654869591.9632204,38947,1654869591,962152060,xsens_imu_link,0.008817911148071289,0.2888607978820801,0.9585604667663574
